global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	cosine04	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31	motion_outlier32	motion_outlier33	motion_outlier34	motion_outlier35	motion_outlier36	motion_outlier37	motion_outlier38	motion_outlier39	motion_outlier40	motion_outlier41	motion_outlier42	motion_outlier43	motion_outlier44	motion_outlier45	motion_outlier46	motion_outlier47	motion_outlier48	motion_outlier49	motion_outlier50
723.1645073892449	-1.269972915683752	1.6128312065702903	522966.9047475293	680.7644213474158	-7.855732513196585	463440.19737248187	61.71253331889394	758.8715757945228	0.0815973433237786	575886.0685488621	0.0066581264374986	763.0918996388167	723.6507432989172	1.176624	22.092714	0.1540880751070566	0.0827977722483291	-0.0159852886	-0.0130591399	-0.0057379836	0.0039269	-0.0394825258	0.0220999191	0.0369236286	-0.0399152159	0.0417788674	0.0433713563	0.0205044255	0.0496542773	0.048160691	-0.0003089239	-8.94527e-05	-0.0251102967	-0.0081345166	0.061605508	-0.0310158635	-0.0330165948	0.0003997712	0.0643807074	-0.0140404938	-0.0422078287	-0.0056157047	0.0537693034	0.0415565201	0.0388951531	0.0225031834	0.0554698489	0.0440608383	-8.6516e-05	0.0062333794	-0.0082370243	0.0071371931	0.0075246851	-0.0626992944	-0.0241352031	-0.0333832575	0.0063231644	0.0235473133	0.0009893692	-0.0244588	0.0119063107	0.0385110456	0.0243280546	0.0219036444	-0.0340062354	-0.0058912771	0.0495674735	-0.036491944	-0.0317359414	-0.0298946441	0.0287522308	0.0056751494	0.0025674975	0.0162647461	0.0073400361	-0.0377681206	0.0227319316	-0.0604020744	-0.0810252108	-0.0090443477	-0.0747894113	-0.0126980182	-0.0006965238	-0.0456864571	-0.0297465853	0.0395111731	0.0084173034	-0.0878584426	-0.0249537231	0.0831617371	0.0406061447	-0.0142302120049464	-0.0003033576878835	9.202588679802349e-08	0.0002024989337057	-0.0079425193322748	-0.0240805850520615	0.0005798745764495	6.308361334355893e-05	-0.099270165115513	0.0634983658693073	0.0098545656820612	0.0040320424680724	-0.0029970336808345	0.0010829971112728	1.1728827430252295e-06	8.98221088405639e-06	-0.000760393500367	-0.0002405386404332	5.781982754003789e-07	5.785883754145231e-08	-7.264012079146614e-05	-5.795782500870369e-07	3.359109479739519e-13	5.276587148598791e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
723.2498980026894	0.0853906134444741	0.0072915568644236	523090.4149609006	682.9980999050719	2.2336785576560487	466486.4044739385	4.989319898932406	758.7848098997085	-0.0867658948142207	575754.3877345368	0.0075283205029124	763.0211188031741	702.8043870530687	1.062947	19.958275	0.1507409141234725	0.0908253519428612	-0.005784632	-0.0187555235	0.0092456226	0.0111926385	-0.0778275368	0.0431468241	0.0307388419	-0.0148750399	0.0333654814	0.0027297026	0.0012671069	0.0639089065	0.0490127737	0.0078981993	-0.0360337632	-0.0042761419	0.0091989676	-0.026917413	0.0992045176	0.0087692213	-0.0353727357	-0.018818332	-0.0123967196	0.0349758017	0.0215213749	0.0091129944	0.0310696828	0.0058541647	0.0023007882	0.0687205237	0.0492899274	0.0008830076	0.0220949862	0.0037783381	0.0107473838	-0.0409528529	0.0793928267	-0.0387010135	-0.0089488471	-0.0506576708	-0.0029721619	0.0259584509	0.0613637908	-0.0423768939	-0.0360458512	0.0161017357	0.0251171238	-0.040869978	-0.0090637759	0.0120511056	-0.0306256042	-0.0304437113	-0.0585664263	0.037326319	-0.0274196425	-0.0442937934	0.027663939	-0.0374034074	-0.0328208856	0.0057401776	-0.0060874124	0.0010433116	-0.0064026597	-0.0826946291	-0.0460839987	0.0089239091	-0.0472136422	-0.0278166279	0.0302731848	0.0072976862	-0.0882518737	-0.0216987349	0.0847110477	0.0355219872	-0.0139159624150551	0.0003142495898912	9.875280474685013e-08	0.0001936540099372	-0.0774348696871811	-0.0694923503549063	0.004829186757849	0.0059961590434707	-0.1523981837451486	-0.0531280186296356	0.02322520640882	0.0028225863635109	-0.0030030067143224	-5.973033487900216e-06	3.5677129047577416e-11	9.018049326265416e-06	-0.0002679782547359	0.0004924152456311	7.181234501129893e-08	2.424727741299366e-07	-1.4902488929678876e-05	5.7737631861787264e-05	3.333634133007272e-09	2.2208417629920144e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
722.764603071389	-0.4852949313003591	0.2355111703458203	522388.67145294254	680.1763292370421	-2.821770668029785	462639.838854377	7.96238970295326	757.6283513326493	-1.1564585670591896	574000.7187430284	1.337396417324594	761.6758599672434	702.1789202990833	0.978048	18.364183	0.1266184154395105	0.0948529223316336	-0.0070705455	-0.0232503621	-0.0166955497	0.0253691466	-0.0122922019	-0.0026388801	0.0376908611	-0.0722397214	0.0476319329	-0.0142039443	0.070694991	-0.0291701777	-0.002493691	0.0357776035	0.003001965	0.0372929026	-0.0510787959	0.0260716891	-0.0503922262	-0.0022092532	-0.0128306613	-0.0349843402	0.0463675518	0.0767394061	-0.0022027998	-0.0218492541	0.0479971714	-0.0166207692	0.0636253766	-0.0253215294	-0.0019728503	0.031751195	-0.008834402	0.0392437677	-0.049320837	0.0103853635	-0.0528548223	-0.0081094131	0.0387892639	0.0233760263	-0.0375229766	0.0213514421	0.0668725353	-0.0189655937	-0.0046215079	0.0230129346	0.0166797108	-0.0382851958	-0.0003080665	0.0144425919	-0.0254714936	-0.0259764914	-0.0125966249	0.0181613232	-0.0075486879	-0.0312793937	-0.0788197011	-0.0123846687	-0.0446847723	-0.0133252432	-0.0468640866	0.010264099	0.0295005391	-0.026041727	-0.0061771595	-0.0333470778	-0.0247452326	0.0061834189	-0.0265419807	0.0061769165	-0.0885895631	-0.0184129115	0.0860463708	0.0302976406	-0.0104447803640681	0.003471182050987	1.2049104831094322e-05	0.0001090934368536	0.0075729748795652	0.0850078445667462	0.007226333637884	5.734994852652556e-05	-0.1504650018239601	0.0019331819211884	0.0226397167738843	3.737192340410032e-06	-0.0035920155232611	-0.0005890088089386	3.469313770073856e-07	1.2902575519348711e-05	-0.0003463729705295	-7.839471579359998e-05	1.199742347134299e-07	6.145731464359314e-09	-7.162310220915546e-05	-5.6720613279476586e-05	3.2172279707999357e-09	5.129868770063131e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
723.6536621833988	0.8890591120097042	0.7904261046474838	523674.6227914446	678.3964253049908	-1.7799039320512977	460221.7098665899	3.1680580073316698	758.2637034824917	0.6353521498423333	574963.8440189841	0.4036723543092748	762.1037617628486	693.4935968141298	1.066061	20.01676	0.1286672036003207	0.0682337559720656	-0.0012580436	-0.0159564036	-0.0258382772	0.0107486945	0.0272388887	-0.0340864701	0.0479119795	0.0405511832	0.0421540037	-0.0201000234	0.0359595392	0.0100126019	0.00926631	0.0206876403	-0.0136556335	0.033751609	-0.0441552901	-0.0086207828	0.0380158025	-0.0320014241	0.0055578332	-0.0350745287	0.0040937917	0.0365321102	-0.0046431832	0.0450546248	0.0419492835	-0.0195168359	0.0352241544	0.0054616891	0.0119198913	0.016132794	0.0168834111	0.0334610021	-0.0479878917	-0.0125047992	0.0315777034	-0.0332640568	-0.0031995749	-0.0072472479	-0.0030327146	-0.0462496681	-0.0075631144	-0.0649701894	-0.0628259657	0.0184681893	0.0190563404	-0.0324765025	0.001784422	0.0075002162	-0.0188085375	-0.0058315891	-0.0073785585	0.00832745	-0.0455884197	-0.0050384658	-0.0665560357	0.0064553169	-0.0205954114	-0.0882877646	0.0488729676	0.0418201285	0.0124359358	-0.0002874013	0.0007515586	0.022677472	-0.0082192375	0.0889858562	0.0090790878	0.0050551714	-0.0888712973	-0.0151009224	0.0871643333	0.0249537231	-0.0197394125609662	-0.009294632196898	8.639018767561479e-05	0.000389644408252	-0.027496112461776	-0.0350690873413412	0.0012298408869546	0.0007560362005106	-0.1854491077306193	-0.0349841059066591	0.0343913715580828	0.0012238876660883	-0.0029480670437712	0.0006439484794898	4.146696442373538e-07	8.691099294569864e-06	-0.0005276577791728	-0.0001812848086433	2.784227319215714e-07	3.286418184483791e-08	-0.0002327773771844	-0.0001611542749752	2.5970700342796724e-08	5.4185307328848426e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
726.2981309198925	2.644468736493764	6.993214898292923	527508.9749777294	682.5100863485625	4.11366104357171	465820.0179675222	16.922207181399493	760.7719616965642	2.508258214072498	578773.9777036385	6.291359268462157	764.3613575374477	703.3973848394445	1.187543	22.297735	0.0691709044802077	0.0381823254690862	-0.0096378506	-0.0014011938	-0.0022025675	-0.006501126	0.0370853399	-0.0326204964	0.0843192446	-0.0058410267	0.0469080797	-0.02677959	-0.004516629	0.0428203045	0.0061478486	0.0435294109	0.0292733293	0.0348148868	-0.0624695174	0.0183650053	-0.0752848011	-0.0719533862	-0.0031405413	-0.0092951884	-0.0310907194	0.0504889914	-0.1233357343	-0.0333430502	0.0471505366	-0.0278067517	-0.0012588222	0.035577201	0.0022133222	0.0322762752	0.0115735187	0.0169694024	-0.0667887271	0.0818309639	-0.0921090197	0.0079421767	0.0083367159	-0.007195267	0.0490808315	-0.0610529389	0.0329105899	0.0501856345	-0.0814861149	0.0154310468	0.0209906103	-0.0548049004	0.0047669689	0.0177113494	-0.0050595483	-0.0109682393	-0.0210814092	-0.0236170461	-0.0286896695	0.0230680521	-0.0142029882	-0.0060797342	0.0400348258	0.0138893698	0.0162611986	0.0208847225	0.0027299441	-0.0675756489	0.0184267534	0.0567563026	0.000326992	0.0191347707	0.0399673789	0.0039326281	-0.0890968986	-0.011767474	0.0880621112	0.0195113247	-0.0139853970056549	0.0057540155553112	3.310869501076439e-05	0.0001955913294057	-0.0380630186434842	-0.0105669061817082	0.000111659506253	0.0014487933882542	-0.1695051039604038	0.0159440037702154	0.0287319802686273	0.0002542112562246	-0.0035090252597047	-0.0005609582159334	3.1467412002329485e-07	1.2313258273245635e-05	-0.000511375522378	1.62822567948e-05	2.615049248873724e-07	2.6511188633181083e-10	-7.189827045324458e-05	0.0001608791067311	2.588208698261449e-08	5.169361294167903e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
726.2345730173362	-0.0635579025563402	0.0040396069773612	527416.6550456726	690.0687673308632	7.558680982300757	476194.903645537	57.133658192195135	760.2959277440631	-0.4760339525010977	578049.8977442055	0.2266083239338173	764.643332875836	707.4578746967487	0.976781	18.340403	0.0781678419896148	0.0436972455760767	-0.0113225047	-0.0062684875	0.0235578549	-0.0492967459	-0.0435221552	0.0272780523	0.0653457447	-0.0404271627	0.0530184671	-0.0279321627	-0.0327022168	0.020749121	-0.014295354	0.0699804067	-0.0102196498	0.0120261442	-0.0690327438	0.0187058667	-0.0485607937	-0.0049209782	-0.0449593828	-0.062056524	-0.0420473427	0.0681097218	-0.0151098516	0.010425306	0.0508619079	-0.0271545046	-0.0357742328	0.0302999027	-0.0079514333	0.0573586077	0.008743108	0.0270402306	-0.0767651183	0.0058278234	-0.0708326109	-0.011186742	0.0486193383	-0.0213265783	-0.013957201	-0.0159702762	0.0816933559	-0.0441509677	0.0439785975	0.0260898797	0.0139103936	-0.0536373069	-0.0123914015	-0.0025575316	-0.0080658542	-0.0342085658	-0.0533557517	0.0145464806	-0.0228071505	0.004119649	-0.0041263775	-0.0176351967	0.0123240324	0.0670882279	-0.0653076846	-0.0523462256	-0.0014147408	-0.0345529999	-0.0473378321	0.1019684796	-0.0005535407	0.0503787556	0.0386693081	0.0028094637	-0.0892662243	-0.0084173034	0.0887374365	0.0139919239	-0.0140310757674058	-4.567876175090059e-05	2.0865492750955387e-09	0.0001968710871906	-0.0604524866767661	-0.0223894680332819	0.0005012882788133	0.0036545031454045	-0.1411574466241489	0.0283476573362549	0.0199254247374494	0.0008035896764537	-0.0039080231450146	-0.0003989978853099	1.591993124817724e-07	1.5272644901969807e-05	-0.0003628619885245	0.0001485135338535	1.316688227159544e-07	2.205626973765469e-08	-7.170893245010104e-05	1.8933800314353477e-07	3.584887943438117e-14	5.142170993133155e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
723.8852498166726	-2.349323200663548	5.519319501176017	524009.85490214656	684.7829811356285	-5.2857861952347776	468927.73125299846	27.939535701734545	759.9850096929641	-0.3109180510989517	577577.2149580148	0.0966700344991703	764.4015119862182	708.9695906699241	0.8574549999999999	16.099882	0.042919400874667	0.0268363386700863	-0.0082297466	-0.0038683505	0.0066408454	-0.0216267186	-0.0569579929	0.0362716416	0.0788607053	-0.0007956266	0.0516460954	0.0088091173	-0.0245539592	0.0548802145	0.0033086481	0.0770780115	0.0806852827	0.0211761699	-0.0186752118	0.056462698	0.0248301454	-0.0112254175	0.0446470191	-0.0291928025	-0.0464489946	-0.055385771	-0.0004847794	-0.0335247175	0.0489136739	0.0088408734	-0.0195986103	0.0730546202	0.0120661664	0.0761702588	-0.0802416362	0.0016315364	-0.0294436374	1.12677e-05	-0.0501040494	-0.0058286004	-0.053381546	-0.0305084392	-0.0264762813	-0.0288045793	-0.0056453777	0.0728728535	0.0042286659	0.01931508	0.0199401037	-0.0561896485	0.0027800914	0.014856741	-0.0310397325	-0.0180128092	-0.0336812219	0.0186043667	-0.0194099279	0.0172369404	0.0281712908	-0.023844683	0.0074448198	0.0408755863	-0.0440541393	-0.0944992014	0.0009299254	-0.038251851	0.0057299116	0.0605647164	-0.0015585452	-0.0086788511	0.0478594769	0.0016858557	-0.0893791676	-0.0050551714	0.0891886034	0.0084173034	-0.0139476779737606	8.339779364520059e-05	6.955191984887459e-09	0.0001945377208597	-0.0374344115690377	0.0230180751077284	0.000529831781665	0.0014013351695201	-0.1408735393111015	0.0002839073130473	0.0198453540780364	8.060336240179067e-08	-0.0035900181967416	0.000318004948273	1.0112714712611356e-07	1.2888230652935808e-05	-0.0002908734001305	7.198858839400002e-05	8.460733490347797e-08	5.182356858960753e-09	-7.102205591218028e-05	6.868765379207647e-07	4.717993783460158e-13	5.044132425992861e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
722.5073832692963	-1.3778665473763567	1.8985162223788417	522016.91887864575	680.0016240206631	-4.781357114965317	462402.2086707393	22.86137586082946	759.3245453304714	-0.6604643624926894	576573.7651413272	0.4362131741228746	763.85172728427	697.4396476084048	0.894561	16.796606	0.0546162899146163	0.0262749917293822	-0.0064848906	-0.0188086809	-0.0100888104	0.0105661775	-0.0724052226	0.0683700255	0.0547757271	0.0081068014	0.0463250428	-0.0024353829	-0.014760507	0.0381427265	-0.0016179824	0.0739013566	-0.0021264307	0.0024412074	-0.0467023587	0.0482039727	0.04682292	0.0681241944	0.0184014049	-0.0261340937	-0.0814605021	0.0232944738	-0.0325972993	-0.0297807024	0.0449486442	-0.0040752475	-0.0137128291	0.0547091725	0.0103043317	0.0807336681	-0.0322069706	-0.0002043527	-0.0183203866	-0.0830644486	-0.0351988033	0.0093850649	-0.0174374741	-0.0545541595	0.01679439	-0.0382303931	0.0760798543	0.0147703171	0.017972829	0.0265387431	0.01166084	-0.0514489975	0.0076680468	5.70768e-05	-0.0268909732	-0.0282350818	-0.026508972	0.0230870811	-0.0252932135	-0.0199647807	-0.0088461618	-0.0519773252	0.00287777	0.0127020115	-0.0339523524	-0.0834915243	-0.0201297703	-0.0908142829	-0.03879722	0.0619026111	-0.0035484621	0.0504589601	0.0546858945	0.0005619815	-0.0894356571	-0.0016858557	0.0894144721	0.0028094637	-0.0100192076086358	0.0039284703651248	1.543287940966378e-05	0.0001003845211049	-0.0542079636251884	-0.0167735520561507	0.0002813520485803	0.0029385033203897	-0.1361424628237273	0.0047310764873741	0.0185347701837099	2.238308472938497e-05	-0.0038700117715034	-0.0002799935747617	7.839640190789161e-08	1.4976991111574884e-05	-4.025994309708736e-05	0.0002506134570334	1.620863018180712e-09	6.280710484623816e-08	-0.0001240788442363	-5.305678832411972e-05	2.815022787270446e-09	1.5395559587015997e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
721.8627622019868	-0.6446210673094583	0.4155363204191852	521085.84745388216	677.9744257348957	-2.02719828576744	459649.3219505616	4.109532889818448	758.4223914373489	-0.902153893122545	575204.5238335473	0.8138816468761644	762.5623752134633	700.7707150089848	1.004445	18.859821	0.1521867160131421	0.0887760679309567	-0.0111004274	-0.0313706716	-0.0301200798	0.0184186549	-0.0335500931	0.0829671813	0.0504020466	-0.0603720582	0.0463174403	0.0018043395	0.0158914872	-0.0427753281	-0.0070136605	0.1104447093	-0.0383408092	0.0505442822	-0.0383895657	-0.0053427597	-0.014113274	0.0542330756	0.008446006	0.0392146331	-0.0386980121	-0.0193125303	0.0906293604	-0.0324269265	0.0444092777	-0.0015975422	0.0177522928	-0.0223086893	0.0021903727	0.1053812383	-0.005031059	0.0481026748	-0.0485789935	-0.0619655006	-0.0221516474	0.0605617624	-0.0158026264	0.021565163	0.0343073688	0.069673358	0.0282731279	0.004069492	0.0421860348	0.0330327577	-0.0071178021	-0.0573354179	0.0230633764	0.0045289646	-0.0101593928	-0.0132970815	0.0458730994	-0.0021101828	0.0228257843	0.0022181258	-0.0424350123	-0.0361093173	-0.0353721881	0.0399319797	-0.095115434	-0.0699416177	0.0160354385	-0.0433334407	0.0309929419	-0.0310889502	0.0242920538	-0.0432146184	0.0010612234	-0.0005619815	-0.0894356571	0.0016858557	0.0894144721	-0.0028094637	-0.0035323569448308	0.006486850663805	4.2079231534507375e-05	1.2477545585694382e-05	0.0046552563202624	0.0588632199454507	0.0034648786623465	2.167141140734302e-05	-0.117645064711283	0.0184973981124443	0.0138403612509219	0.0003421537369302	-0.0048620316396714	-0.000992019868168	9.84103418840057e-07	2.3639351665165763e-05	-0.0003628279112284	-0.0003225679681313	1.316440931663637e-07	1.0405009406436352e-07	-7.188173470677132e-05	5.219710952952868e-05	2.7245382432376132e-09	5.166983784454652e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
721.9976508988509	0.1348886968640954	0.0181949605416938	521280.607903459	675.3454719601256	-2.628953774770139	456091.5064970448	6.911397949878162	758.6963612995451	0.2739698621961679	575620.1686491698	0.0750594853917872	762.4340730970026	693.9577396491626	0.990345	18.595079	0.1253828825295067	0.077797953750705	-0.0055931821	-0.0377082209	-0.0522955356	0.0363319071	-0.0073774124	0.0143946512	0.0757179322	0.0160919738	0.0566263722	-0.0011165909	0.0303591081	-0.021654531	-0.0310383159	0.0466239595	0.0084357176	-0.0089140699	-0.0481208857	-0.0053759106	-0.0364610669	0.0225321853	-0.0241582115	-0.0519343103	0.0013073885	-0.0471062796	-0.0614939265	-0.0170843303	0.05548008	-0.0035048175	0.0254367749	-0.0210769777	-0.030547327	0.038394818	0.0014523885	-0.0072949093	-0.0573782497	-0.0101209463	-0.0166066199	-0.0121131509	0.0725760592	-0.0040423038	-0.0534484351	-0.0114245927	0.0164307616	0.0469915227	-0.0041983708	0.0296410792	-0.0019037004	-0.0397858432	0.0137450324	-0.0273689276	-0.0324028242	-0.0136163421	0.0201636273	0.0002409564	-0.0239294843	-0.0080987693	-0.0307577231	-0.0305995072	-0.043476331	-0.0170477797	-0.0464228167	-0.0063024351	-0.011110557	-0.0179363581	-0.0179536906	-0.0160792603	-0.0416512277	0.0440879343	-0.0516134455	-0.0016858557	-0.0893791676	0.0050551714	0.0891886034	-0.0084173034	-0.0140330760784053	-0.0105007191335745	0.0001102651023222	0.0001969272242223	-0.0509462883022848	-0.0556015446225472	0.0030915317644131	0.0025955242917795	-0.1403674114307307	-0.0227223467194477	0.019703010191764	0.0005163050404387	-0.0041310242584536	0.0007310073812178	5.34371791394906e-07	1.7065361423932117e-05	-0.0003628538765987	-2.596537029998921e-08	1.316629357627046e-07	6.74200454815562e-16	-7.174964021612563e-05	1.3209449064568654e-07	1.7448954458943368e-14	5.148010871143473e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
