global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	cosine04	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20
778.8010074299395	-1.713485569947352	2.936032798417801	606531.0091738887	830.0045183330562	-11.609816314480897	134.78783485598674	688907.5004532887	807.6905578524309	-1.7258579265271692	652364.0372439709	2.97858558255666	823.1780735630027	750.8025175253227	1.172212	19.101154	0.2282896714380728	0.1452430410131509	0.0079980833	-0.0959403294	-0.0437380999	-0.0448093858	-0.0104065581	0.0104031849	-0.0051806679	-0.0049975904	0.0165997243	-0.1330580248	-0.0375180383	-0.0914431201	-0.0382581032	0.0714246265	0.0385470899	-0.0995051666	0.0155281132	-0.0052522401	0.0030299652	0.0289463122	0.0726429402	0.0481754586	-0.0343098919	0.0372150677	0.0103153487	-0.0063711584	0.0078870827	-0.0759171637	0.0317736295	0.0471337892	-0.0421621518	-0.0445224129	-0.0192150461	-0.0325379836	0.0174020974	-0.1189021067	0.0135937159	0.0142050713	-0.1341668932	0.023817995	0.0009690196	-0.0106041818	-0.0031967008	-0.1029299493	0.0335160086	0.0252889544	-0.0317501712	-0.0394673994	-0.0949652682	0.100355498	-0.0020293221	0.0035887346	-0.0500413095	-0.0258144768	0.0346166736	-0.0158177655	0.0070237701	0.0403612693	0.0752923418	0.0486375601	0.0182041448	-0.0886860348	0.0783748799	-0.0107643859	-0.0165274372	0.032274994	-0.0421998142	0.0797664553	-0.0400204632	-0.0541935472	-0.0484954656	-0.003679994	0.1371315938	0.0121036605	-0.0789390521	-0.0268646576	-0.0227059207	0.0977564987	-0.0041510832	0.0534676321	-0.0161166963	-0.0647478111	-0.0515172256	-0.0047513001	0.0312829956	0.0311906843	-0.0710054869	0.0188409384	-0.0204527929	-0.0191102757	0.0102808128	-0.0575018132	-0.0028126149	-0.0785706374	-0.0724272062	0.0178491888	-0.0184490161	-0.0173291207	-0.0888061199	0.0869053842	-0.0837675684	0.0794373389	-0.0739763355	0.182706282267091	0.0200467093367535	0.0004018705552322	0.0333815855798619	0.1504016143886559	0.134837531920482	0.0226206456107139	0.018181160014407	-1.1174476567365872	-0.0396023221184975	1.2486892655460895	0.0015683439171772	-0.0051836894890607	0.0001184305045604	2.687063671899838e-05	1.4025784410431044e-08	-0.0105899781604248	-0.0004672382312057	2.183115647002316e-07	0.0001121476374382	-9.944786760030574e-05	9.039342548069428e-05	9.88987837024794e-09	8.170971370133828e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
778.1080611626207	-0.6929462673188027	0.4801745293910616	605452.1548462528	827.328441159945	-2.6760771731112527	7.1613890364471136	684472.3495521445	807.8653105799727	0.1747527275418861	652646.3600384758	0.0305385157833286	822.3213234899266	720.1097657549938	1.364781	22.239069	0.2085693525091657	0.1101476072094503	0.0605044414	0.0362202694	-0.015135335	0.0535498893	0.061193819	-0.0028610231	-0.0903228192	-0.0053009729	-0.0131655087	-0.0716767248	-0.0063076216	-0.0585312411	-0.0780614095	0.0389044617	0.0583967881	0.0021189707	-0.021160065	-0.0210473955	-0.035669029	0.0886356634	0.00061449	-0.0416877722	0.0805900398	-0.0230849988	0.0313483936	-0.0254345482	-0.0083856182	0.1020358085	0.0689901294	-0.0027080259	-0.0009064179	-0.0587345964	0.0476191172	-0.003130928	-0.1420219455	-0.0441485743	-0.0931173287	-0.0583879259	-0.00224652	-0.0118546114	-0.0890845363	0.0043298687	-0.042214165	-0.0543893631	0.1374229393	-0.0030103065	0.0267059248	-0.0349622341	-0.0133284573	0.0010311159	0.0509025759	0.0086907049	-0.0068743986	0.040556184	-0.059760797	0.0174180244	0.0392771217	0.0257213111	0.0746995628	-0.0344266763	-0.0458327294	-0.0175341245	-0.0499845919	0.0424858971	-0.0675756111	0.0210198848	0.0545285019	0.0826907382	-0.0285429762	0.0696182287	0.1629576083	0.0365817635	0.007763245	0.0404343754	-0.0477043778	-0.0201979973	-0.035315989	0.0690144445	0.0253250185	-0.015812879	-0.0163420694	-0.0298479538	0.0449720945	-0.0607597454	-0.0759013344	-0.0096210356	0.1163079947	0.0442985548	-0.001949915	0.0154305547	0.0198277548	0.0062049279	0.0129565355	0.1024985097	0.0481312845	-0.0038124625	-0.0302535493	-0.0560313672	-0.0889329663	0.0874095183	-0.0848897399	0.0814023527	-0.0769871073	0.16934656438535	-0.013359717881741	0.0001784820618797	0.0286782588691214	0.0739383951891028	-0.0764632191995531	0.0054668862831399	0.0058466238903589	-1.0523800315474503	0.0650676251891368	1.1075037307998126	0.004233795847754	-0.0053384661881016	-0.0001547766990409	2.8499221241504032e-05	2.395582656599745e-08	-0.0099357608212475	0.0006542173391772	4.280003268802257e-07	9.87193430970368e-05	-0.0003640296341568	-0.0002645817665564	1.325175745443337e-07	7.000351119415523e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
779.9598962466955	1.8518350840747644	3.4292931786101897	608337.439753156	831.1497992657601	3.82135810581508	14.602777772878612	690809.9888195132	808.7420483469615	0.8767377669887537	654063.700764439	0.7686691120644262	823.3741548153279	732.8092934142262	1.06838	17.409218	0.1667164464541435	0.0982790583927168	-0.0005295493	0.0532606343	-0.0057819387	0.0496357739	-0.0408973845	0.0283532265	-0.1046635129	-0.0187591374	-0.0017152006	-0.0163305222	0.0627149868	-0.0475009385	-0.0449144962	0.0210485366	0.0305858994	0.0242804526	-0.0183600761	-0.0576900549	-0.0372976319	0.0546860155	-0.0217075909	-0.0563551374	-0.0117553047	-0.0682854	-0.0688663721	-0.0086202268	-0.0743902485	0.0309896912	-0.0504783477	0.0140205452	-0.000587079	0.0011488781	0.0387214585	0.0964897025	0.1284152351	0.0267357757	-0.0203670719	-0.0429256797	-0.0270018033	-0.0011030823	0.024873848	-0.0310363598	-0.0311467859	-0.0545837157	0.0835254344	0.0213094557	0.0099176078	-0.0058143013	0.0158040287	-0.0264358403	0.0645821782	0.0316946254	0.011572577	0.0443709493	0.0156184839	0.1018586648	0.0410333702	0.0384562056	-0.0417686229	-0.0551965703	-0.0546416281	-0.1033493199	0.0038114203	0.0520314833	0.0021212844	0.0409711119	-0.0090302013	-0.0166016927	0.0572055785	-0.1204646271	-0.0161018318	-0.0795588826	0.0068369486	0.0191526725	-0.0560109555	-0.0177440184	-0.0668778501	0.0413718644	-0.0180154133	0.024552711	-0.0278138084	0.0675605936	-0.0016928508	0.0173006374	-0.0361800478	-0.0346872455	-0.031897497	0.0235596584	0.0132019079	-0.0381339803	0.0120835784	-0.0177246131	0.030082522	-0.0659786743	-0.1011429251	0.005236298	-0.006491559	0.0641545833	-0.0890457691	0.0878584426	-0.0858912784	0.0831617371	-0.0796940463	0.1826642813199299	0.0133177169345798	0.0001773615843495	0.0333662396701264	0.1161906506590781	0.0422522554699753	0.0135002673005799	0.0017852530923	-1.1324680871711337	-0.0800880556236833	1.2824839684610465	0.0064140966535822	-0.0049214372753545	0.000417028912747	2.422054485524873e-05	1.739131140670283e-07	-0.0099368249908491	-1.0641696015986637e-06	1.132456940966658e-12	9.87404908987632e-05	-0.0001609543479874	0.0002030752861694	2.5906302136049056e-08	4.1239571852783715e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
780.705951615901	0.7460553692054646	0.5565986139203021	609501.7828884895	841.8946325964962	10.744833330736128	115.45144330529804	708786.5723947893	809.8725054326627	1.1304570857012095	655893.4750557783	1.2779332226120717	824.7721517134686	729.7022634664849	1.162861	18.948782	0.1350299143640414	0.0760887962216107	-0.0753509547	0.0729163134	0.0463756998	0.0057536133	0.100842189	0.0648368435	0.0428459305	-0.0233460118	-0.0571884057	-0.0300316136	0.0365877954	-0.01644522	-0.0352122087	0.0516341584	0.0435753774	0.0360861718	-0.0061684994	-0.0449132338	0.0178553433	-0.0128634703	-0.0159522816	-0.0739444835	0.0120117392	-0.0069462687	-0.0696012376	-0.0889296145	-0.0459013417	-0.0226499409	0.0282720448	0.0090089644	0.0840337923	-0.0513931264	0.0118368365	-0.0680109983	0.0106238779	0.0401007681	-0.0834640528	0.0276961849	0.0114608713	0.0301533126	0.0094294808	-0.2029507908	-0.1358005736	-0.0063990844	0.0551565586	-0.0004280227	0.026978563	-0.0449602932	-0.0387149391	-0.0748656824	0.0039891851	0.0231833126	-0.0120454545	0.0908097894	-0.0280368365	0.0427616722	-0.0164205833	-0.0322275394	-0.0137290682	-0.0751831703	0.0652188015	-0.0504263955	0.0942042173	-0.0748331282	0.0341551353	0.0125633112	0.0366396185	0.0688758916	0.0588986736	0.0521199162	0.0179679602	-0.0284664475	-0.1458506461	0.1707645029	-0.0356589076	-0.0146143366	-0.0528841838	0.0355717557	0.0074112336	-0.0278291552	-0.1047247145	0.0213627701	0.0703436965	0.0136248073	0.0373219166	-0.0131934156	0.0680968572	0.0501872363	0.0060262968	0.0045340943	-0.0079404292	-0.0080197526	0.0315078048	0.1126319962	-0.0192535434	-0.0270361945	-0.0564091424	-0.0245242279	-0.0891445106	0.0882518737	-0.0867707607	0.0847110477	-0.0820864692	0.1621170749309044	-0.0205472063890254	0.0004221876903932	0.0262819459841524	0.0978428332929723	-0.0183478173661058	0.0095732200267963	0.0003366424020999	-1.0670514653594836	0.06541662181165	1.1385988297258212	0.0042793344092484	-0.0052304080187287	-0.0003089707433741	2.735716804238148e-05	9.54629202612054e-08	-0.0101571041085206	-0.0002202791176715	4.8522889682135126e-08	0.0001031667638713	-0.0002460698628869	-8.511551489950002e-05	6.055037742117779e-08	7.2446508766070106e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
780.7743785887004	0.0684269727994433	0.0046822506064957	609608.6302605713	836.6611926843088	-5.23343991218735	27.388893314475546	700001.9513439302	810.2495478415976	0.3770424089349262	656504.3297775134	0.1421609781354521	826.8251992569488	744.3176885453972	1.13143	18.436615	0.167353792995677	0.0937706015817384	-0.0409431134	-0.0274137049	0.0049973762	-0.0873836795	0.0150516482	0.0415996859	0.0397114348	-0.0506245154	-0.0278199322	-0.0923172419	0.0086616487	0.0076370099	-0.0096178652	-0.0291466446	-0.0087188553	-0.0040099947	0.0337083037	-0.0597690872	0.0252678746	-0.0037864211	-0.0154995333	-0.028750729	0.0106769473	0.1269839828	0.0117188154	-0.0275072993	0.0096694767	-0.031407638	0.0337459263	0.0085290631	-0.0056652134	0.0596935266	0.0307770035	-0.0088697891	0.1945463269	0.0608901168	-0.0248427157	-0.035901648	0.0046309735	-0.023019512	0.0471281848	0.0095535781	-0.0549183647	0.0050495305	-0.069469105	-0.0439426593	-0.0584692912	-0.0177820298	-0.0293130053	-0.0276305639	0.0073277083	0.0474710115	-0.0189665676	0.0184920063	-0.0126873065	-0.0752627008	-0.0540836367	0.0810403214	0.03605345	0.0062876266	0.0080179427	-0.0609776465	-0.0094091954	0.0776240627	0.097102246	0.0104774476	0.0026375945	-0.0075978476	0.1265399448	-0.1550919251	-0.0708867656	-0.0344724887	-0.0924570744	0.0177970951	-0.0339832933	-0.0209002272	-0.0969025592	-0.0117019579	0.0029389191	-0.012126693	-0.0247925589	-0.021879758	-0.0298630482	0.0568161946	0.0348783763	-0.0551574321	-0.0705061729	0.068618613	0.0228764467	-0.0089936662	0.0325195683	-0.0150814756	0.0665922124	-0.0103214844	-0.0797646879	-0.0123282351	-0.0231568627	-0.013967386	-0.0892291752	0.0885895631	-0.0875269369	0.0860463708	-0.0841549343	0.1829600956776857	0.0208430207467812	0.0004344315138507	0.0334743966103879	0.083001728552631	-0.0148411047403413	0.0068892869427246	0.0002202583899137	-1.147008142426408	-0.0799566770669244	1.3156276787924792	0.0063930702075844	-0.004788999505697	0.0004414085130316	2.2934516265566112e-05	1.9484147537685602e-07	-0.0099380295985129	0.0002190745100077	4.799364093511413e-08	9.876443230091848e-05	0.0001277069229063	0.0003737767857932	1.630905815819565e-08	1.3970908559789574e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
779.2422087925418	-1.5321697961586551	2.347544284260855	607218.4199638793	831.8030626012924	-4.858130083016476	23.60142790350968	691896.3349528895	809.1341964232331	-1.1153514183645257	654698.1478214712	1.2440087864477591	824.5417197783247	746.2140060177197	1.004892	16.374687	0.2109063164440409	0.1094136697084755	0.0139045774	-0.0581020074	-0.0660026584	-0.0143137654	0.0107310882	0.004262077	0.0343851845	0.0719278669	-0.0353412277	-0.0775904427	-0.0131534536	-0.0376814369	-0.0315060262	0.0832122549	0.0949621222	-0.0789346341	0.0115311221	-0.0262370445	-0.0136446989	-0.0160971088	0.0402333321	0.0079948465	-0.0393191449	0.0759825491	0.0510549935	-0.0363746154	0.0174219821	-0.0011945743	0.0592367505	0.0224436177	0.0051801293	-0.0152550569	0.0435005666	-0.0068799217	-0.0519450938	-0.0108381952	-0.004733843	0.0120633896	-0.0452860384	-0.0032529467	0.0007176618	0.0633565074	0.0054077965	-0.0496076515	0.0373833034	0.0274157741	-0.0178913944	-0.0999735704	-0.0900541561	0.0638429532	0.0149513339	0.0333452243	-0.0080318174	-0.0048438569	0.0115286672	-0.0516001443	-0.0127187654	0.0030072668	0.0697309777	-0.0407610657	-0.002593946	-0.07277688	0.0288284696	0.0198922029	0.0200688097	-0.0029305234	0.0298564912	0.0166665555	-0.0175055995	0.0348378234	0.016304521	0.0603490475	0.0005609996	0.0248657187	-0.0473302263	-0.0166889544	-0.0143056364	0.087025908	0.016418588	0.0520147069	-0.0074176423	-0.0678091744	0.0019102361	-0.0069250545	-0.0050826293	0.0239781191	0.0317008504	0.0484035245	-0.0142251281	-0.0030004092	-0.0182028287	-0.0507185538	-0.0261226408	0.0611085605	-0.0669073079	-0.048019525	-0.0548828278	-0.0162688929	-0.0892997494	0.0888712973	-0.0881587327	0.0871643333	-0.0858912784	0.1698210132009165	-0.0131390824767692	0.0001726354883313	0.0288391765245858	0.1448137601139052	0.0618120315612742	0.0209710251183276	0.0038207272457319	-1.0673656430060705	0.0796424994203375	1.1392694158697625	0.0063429277139184	-0.0049074779265276	-0.0001184784208305	2.408333959935563e-05	1.4037136202512638e-08	-0.0106639289040024	-0.0007258993054895	5.26929801710139e-07	0.0001137193796696	-0.0001541694104868	-0.0002818763333931	2.376820712984744e-08	7.945426732713805e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
778.5014544752883	-0.7407543172535043	0.5487169585297053	606064.5146201393	828.704547422152	-3.0985151791403496	9.600796315363151	686751.2269181538	809.8554659473652	0.7212695241321398	655865.875724824	0.5202297264418034	825.4200975067762	728.5339927441208	1.024442	16.693247	0.181829316380706	0.1002660160712295	0.0463923311	0.0355537719	-0.0115962321	0.0111796559	-0.020207313	-0.0085048696	-0.0247470075	0.0312897388	-0.0030926964	-0.0037973165	0.0735110868	0.0040360207	-0.0266885754	-0.014031289	-0.0126229847	0.0335053602	0.0874573311	-0.0929069178	0.0252304164	0.0208205228	-0.0411406062	0.0095781604	0.0123668032	-0.0226013236	0.0211166485	-0.0386880065	-0.0082121616	0.1341457788	0.0186769434	-0.0897241558	0.0112884393	-0.0341744575	0.0066568509	-0.0056533487	-0.0183591113	0.0060555231	-0.027500243	0.0376895658	-0.0043459558	-0.0174143834	-0.1122615192	0.0405281359	0.0447948182	0.0093701359	-0.0099084281	-0.0329300384	-0.0490274996	0.0054793879	-0.0055485965	-0.0789942909	0.1041747346	0.0086279585	-0.0049251853	-0.0118753498	-0.0335078686	0.0010634345	-0.0271129903	-0.0347391979	0.0360682988	-0.0743233159	-0.0583718524	0.0578036007	-0.0630929306	0.0358406755	-0.0547973043	0.0548100518	0.0543970253	-0.0101818991	0.0042830175	-0.011563368	0.0605041059	0.0040303031	0.0550315985	0.0069753597	-0.0266321133	-0.0206349366	-0.0864970279	-0.0062401335	0.028027321	-0.0044180742	0.0477009588	0.0189337876	0.0288564237	-0.0371072438	-0.039249901	-0.0467327486	0.0080651113	0.0527968224	0.0294737587	0.004693257	0.0219077434	0.0047743629	0.0522049765	0.037909553	-0.0400402512	0.0034922583	-0.0191032701	-0.030600715	-0.0893562221	0.0890968986	-0.08866525	0.0880621112	-0.0872886488	0.1780244453382096	0.0082034321372931	6.729629883117331e-05	0.0316927031379771	0.0680919976596925	-0.0767217624542127	0.0046365201452875	0.0058862288340806	-1.1219693785232607	-0.0546037355171902	1.258815286343872	0.0029815679324312	-0.0046676003525389	0.0002398775739886	2.1786493051021263e-05	5.754125050270413e-08	-0.0105059617212162	0.0001579671827861	2.4953630837408583e-08	0.0001103752316876	0.0002939935581785	0.0004481629686653	8.643221225045507e-08	2.0085004648289466e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
779.2972782584393	0.795823783151036	0.6333354938288271	607304.2479010114	832.3850419064786	3.680494484326573	13.546039649158326	692864.8579896501	809.0491911329264	-0.8062748144388934	654560.5936728424	0.650079076398472	824.1620307282255	731.0165239976337	0.929172	15.140826	0.2045412025448508	0.1106783216087329	-0.0190280089	0.0609585368	0.0470500997	0.0285915204	-0.011177347	0.0156216224	-0.0037422495	0.0424666255	-0.0667432289	0.0139717253	0.119702893	-0.0337700174	-0.0625233355	0.0568866361	0.0811512183	-0.0034509069	-0.0143303592	-0.0098868883	0.0146997184	0.0053939175	-0.0507357559	-0.0627293018	0.0112391183	-0.045500079	-0.0618765683	0.0002250347	-0.1150636921	0.1009588047	0.0231685941	0.0331656943	0.0241952194	0.0355776265	0.0305029009	0.0445016348	0.0243017905	0.0626403057	-0.0557818862	0.0338006688	0.0343952865	0.0666576382	-0.0318883249	-0.0687374194	-0.0582388628	-0.0250646796	0.1041054468	-0.0218977087	0.0517912883	-0.0583560761	-0.0667382437	-0.0451836543	0.0104781652	0.0173861985	-0.0018118552	0.0476248561	-0.018443812	0.0544863882	0.058055099	-0.0196666691	-0.0476642308	-0.1353238028	0.0229901658	-0.0775737681	-0.0226657724	0.020279339	0.0069240202	0.0259401151	-0.0209791659	0.0112220027	0.0112264358	0.0681237033	0.024333014	-0.061962219	-0.0530036567	0.0686138908	-0.0414538222	-0.0108152728	-0.0312788297	0.0647994189	-0.0145174836	0.018403565	-0.0734008369	0.0611189032	0.0174323448	0.0539849677	-0.0446632361	0.0042200865	0.0615589691	0.0217131803	0.0095492518	-0.0289792549	-0.0083869156	-0.0202967342	0.0181754812	0.0089101813	-0.1191658595	-0.039012845	-0.06012225	0.0449604372	-0.0893985845	0.0892662243	-0.0890457691	0.0887374365	-0.0883415308	0.1652749951922629	-0.0127494501459466	0.0001625484790239	0.0273158240358025	0.1384192042935979	0.0703272066339053	0.0191598761172727	0.004945915992928	-1.050087355773492	0.0718820227497687	1.1026834547553643	0.0051670251945982	-0.0050943430680112	-0.0004267427154723	2.595233129459377e-05	1.8210934520867267e-07	-0.0104612006960689	4.476102514729997e-05	2.00354937223722e-09	0.0001094367200034	-0.0002261531615065	-0.0005201467196849	5.114525245938508e-08	2.705526099990659e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
780.0954748079006	0.798196549461295	0.6371177315719176	608548.9498157639	835.1845986657108	2.799556759232246	7.837518048162956	697533.3138484044	809.6021225375962	0.5529314046698346	655455.5968173809	0.3057331382701563	824.4532483851287	729.0443813060892	0.8070239999999999	13.150432	0.1687743231870334	0.1003158065882214	-0.0035199597	0.0686115937	0.0322330175	0.003595883	0.0113697542	0.0380289367	-0.0694742497	0.0389815576	-0.0455286783	0.0264972647	0.1062536053	-0.0264465101	-0.0230645777	0.0183144569	0.0297232017	0.0418722122	0.0197888448	-0.0392089133	-0.0065655443	0.0234940509	-0.0303626505	-0.0479167813	-0.0033750448	-0.0362306831	-0.0635822946	-0.0119304128	-0.0479728319	0.0371653202	1.06847e-05	0.0031505362	-0.0186294032	0.0534554821	-0.0476739065	0.0897060704	0.0632501913	0.0451681702	0.0509343127	-0.0257213446	0.0978707479	0.0607866434	-0.0405258026	-0.0589419729	-0.0602645007	-0.0247131834	0.0446359648	0.0115872738	0.0079518436	-0.0185194683	0.0237649093	-0.0543349006	0.0622172762	0.0020756034	-0.0014989954	0.0530780426	-0.0083100518	0.0621666716	-0.002746436	-0.0235413686	-0.0313450524	-0.0655285125	0.007664233	-0.0157116413	0.0086906978	0.04337687	-0.0309170715	-0.0356465092	-0.0590695258	-0.0669815161	0.0173820735	-0.0462970831	-0.0069589136	-0.0810581992	-0.0511640915	0.0810160026	-0.02667732	-0.0231879101	-0.079550482	0.0266375208	0.0186499885	-0.0121184189	-0.0260076824	0.0722554658	0.0462200217	-0.010635458	0.0634285527	-0.0529528072	-0.0176425886	0.0710160686	0.0243502657	0.0050438362	-0.0163309898	0.0112676957	0.0304697626	-0.0114075424	-0.063667192	-0.0096364475	0.0156490067	0.0153246049	-0.0894268298	0.0893791676	-0.0892997494	0.0891886034	-0.0890457691	0.1775542905739371	0.0122792953816741	0.0001507810950704	0.031525526101214	0.1104838008775601	-0.0279354034160377	0.0122066702563523	0.0007803867640167	-1.1364901425857	-0.0864027868122079	1.2916098441944646	0.0074654415689158	-0.0045701230843732	0.000524219983638	2.088602500632081e-05	2.748065912454253e-07	-0.0103712377454985	8.996295057040089e-05	8.093332475332394e-09	0.0001075625723736	2.80065582737056e-06	0.0002289538173338	7.843673063384677e-12	5.2419850471751374e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
784.2012412653078	4.105766457407185	16.857318202769946	614971.5868020494	845.5151182134101	10.330519547699282	106.71963412539698	714895.8151274369	809.925156395915	0.3230338583188086	655978.7589629474	0.1043508736203361	824.9361841110956	741.1482728799507	1.066856	17.384384	0.1395742990755146	0.0713022227787177	-0.0776429882	0.0691040122	-0.0283052499	0.0467636503	0.0725807682	0.1118580555	-0.0346509631	-0.0120522723	-0.0615319859	0.0019670721	0.0970740238	-0.0269720616	-0.0288641966	0.1030877998	0.0656472914	0.0273781109	-0.0373230276	-0.0713850659	0.0262632719	0.0347701203	-0.0245887223	-0.0295619198	0.0207523056	0.0001986723	-0.1026223756	-0.0633482678	-0.0111976319	-0.0378792542	-0.0147502967	-0.0236181379	-0.0607547421	-0.1228395993	0.0851988585	0.0749376909	0.0947783582	0.0108808741	0.1186478438	-0.0395384313	0.027721977	-0.0273242752	-0.0045806389	-0.0215010901	-0.0320317125	-0.0154574906	0.100829381	0.0553564775	0.0482053969	-0.0472689815	-0.061160476	-0.0659342884	0.0333054396	0.0829036482	-0.0393968049	0.0579123952	-0.0217233813	0.0598323079	-0.0268154332	0.0530784538	-0.0073608786	-0.030101526	-0.0128428733	-0.073163205	0.1241089616	-0.0082043983	-0.0765770822	-0.0012957177	0.0702733647	-0.0059588135	0.0902927994	-0.0177130364	-0.0866526012	0.0010856563	-0.0091055517	0.0297867654	-0.0667251573	-0.0131638095	-0.0299230991	0.0406868445	-0.0314461846	0.036033203	-0.136445455	-0.0076823876	0.0228613916	0.0626142774	-0.1028318726	-0.0215262143	-0.0113991969	0.0520019016	-0.0373448063	0.0119270426	0.0195828012	-0.0315846606	-0.0184932274	0.0527029334	-0.0105040014	-0.0086451343	-0.0829619718	0.086680542	-0.0894409536	0.0894356571	-0.0894268298	0.0894144721	-0.0893985845	0.234922493623273	0.0573682030493359	0.0032911107211098	0.0551885780101767	0.136839561169225	0.0263557602916648	0.018725065500986	0.0006946261005516	-1.1197552540007931	0.0167348885849067	1.2538518288623808	0.0002800564959492	-0.0048579405699393	-0.000287817485566	2.3599586581062168e-05	8.283890499759194e-08	-0.0108101679143841	-0.0004389301688856	1.926596931579418e-07	0.0001168597303371	-5.276063271307096e-05	-5.556128854044152e-05	2.783684364283573e-09	3.087056784274198e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
